-784.99,-970.54,-406.41,-61.266,237.73,-138.3,61.831,-159.24,-192.86,-228.2,164.56,30.375,32.479,4.0269,-118.9,-73.166,-13.022,-124.11,19.284,18.821,-19.78,8.7694,14.197,-6.022,14.311,-22.682,12.749,-21.957,25.436,-36.923,-20.462,-3.5855,11.472,1.9337,-3.6131,-21.155,-6.2643,-7.2853,-8.532,18.015,11.985,0.34719,7.4697,-27.391,-11.083,-4.1255,-14.396,-3.5198,11.448,-6.9437
-1174.6,379.33,-191.49,-37.699,147.15,445.55,-46.944,88.018,-6.2297,120.07,-49.798,19.485,151.17,-82.636,17.653,15.834,20.935,21.937,6.0459,-58.32,-43.052,37.033,-20.995,-21.899,-57.663,46.897,72.812,-31.899,-14.95,27.608,-16.161,-15.52,8.446,-20.711,0.019151,12.223,67.372,15.832,-10.407,36.245,36.445,-15.226,35.798,-103.03,62.094,31.619,-0.83502,41.132,112.19,-87.063
-774.16,-949.14,-363.09,-37.832,200.18,-89.666,28.946,-99.002,-121.96,-148.27,134.37,-1.7163,-8.5048,-15.913,91.5,37.851,31.878,78.239,17.21,25.924,-18.777,-13.138,-41.255,-12.723,10.383,-40.167,12.273,18.316,-5.7945,-37.263,-7.4627,33.865,15.717,26.298,-20.825,-3.1499,11.486,-6.5642,-11.515,-4.6768,-5.1121,0.74855,3.0629,-35.199,11.362,-13.671,32.864,-5.9856,-4.0051,-26.97
-1227.6,569.4,-213.63,-7.8439,251.15,826.79,266.07,254.38,248.94,271.27,4.0988,-56.674,105.81,13.07,12.232,-6.6126,10.802,-16.413,-55.021,9.837,20.531,-17.592,-72.053,108.94,-88.54,98.911,106.13,-126.49,-28.827,68.759,-14.931,-88.446,13.718,-38.598,-28.89,18.093,147.69,39.911,-146,-6.7037,3.1922,-45.204,14.603,-26.752,-35.768,-38.095,-102.54,-100.75,78.415,32.001
-1421.2,778.16,-179.23,-97.044,110.36,74.344,142.96,59.438,-33.738,-114.27,-395.24,-1.3837,227.66,-74.512,45.194,-22.022,76.946,60.6,-87.97,78.847,25.954,-30.699,-42.625,112.43,-45.698,71.121,51.47,-100.24,12.241,-8.9776,-46.019,-44.104,31.63,-46.362,-9.7098,7.872,117.31,26.687,-136.57,-19.976,-15.564,-47.991,52.411,-51.482,9.1434,-35.69,-19.931,10.127,-41.956,62.197
-985.7,-424.77,-331.26,-26.144,254.5,284.39,25.125,-30.927,-136.43,8.3369,-144.26,6.104,83.122,-12.135,43.865,10.528,-23.713,107.27,-14.249,5.2644,-5.771,-21.967,10.422,-18.532,48.287,-22.577,-109.3,103.03,34.232,-26.804,-10.752,-0.70145,-24.333,33.229,-19.644,34.832,14.733,-11.212,48.899,-30.628,36.993,-2.8759,21.965,12.996,58.022,1.677,-17.882,60.747,-5.7031,8.6016
-1439.5,843.58,-149.74,-88.792,108.15,171.19,-114.62,69.141,-7.5383,-365.76,-541.26,28.482,316.51,-95.803,63.773,-29.882,-20.363,112.76,-0.36668,-36.57,-54.858,68.661,11.55,-50.814,-18.163,-19.278,109.84,-51.44,-59.913,24.363,80.103,7.757,-33.539,78.828,-45.525,-19.746,-64.402,-34.294,34.866,27.886,120.63,1.1023,-74.408,17.276,-40.278,44.483,26.238,-29.389,-79.708,-95.947
-1331.5,1006.2,-75.247,14.333,77.318,224.9,143.57,-12.242,72.048,211.5,-60.171,-60.125,-209.33,97.615,-64.356,65.831,76.629,-29.587,15.308,130.01,25.909,-106.94,-36.751,107.08,1.98,-39.264,97.319,-10.243,48.102,62.443,123.1,-15.781,-10.022,81.786,-46.812,-20.671,-63.644,-91.157,43.758,-6.7235,23.258,38.043,-84.299,13.692,-105.01,85.513,-7.1702,-35.844,100.23,-12.777
-968.22,20.04,-240.93,-76.114,80.187,57.707,-107.09,-36.364,41.093,-183.43,-238.75,-48.994,-258.77,154.29,-76.237,-52.209,-93.581,118.88,-75.203,174.71,5.2595,-57.674,-89.006,116.27,-52.014,-57.022,151.59,-50.181,-11.268,-15.326,-18.884,129.8,178.31,10.978,49.001,-58.265,-133.54,6.759,38.148,-30.857,-58.865,4.4778,-27.636,108.35,-19.718,-4.7918,-40.893,-28.054,2.3702,-105.12
-988.98,980.06,-86.507,14.872,194.59,362.04,-123.36,194.61,602.16,-463.34,-467.06,-17.616,15.694,8.5893,-22.111,111.68,51.063,-87.242,101.56,46.664,-44.85,32.669,-49.77,58.31,-25.269,-90.858,273.38,-127.72,19.045,-54.108,81.81,134.47,179.5,-39.721,83.88,-98.037,-165.72,-29.159,-30.571,-12.8,-141.87,68.477,-120.16,33.59,-87.287,35.915,13.674,-18.051,39.012,62.757
-1197.5,148.96,-231.22,57.761,239.35,248.06,557.95,189.97,249.76,-78.443,106.25,-9.3604,113.67,-26.484,52.837,-6.7219,-40.394,86.933,-191.91,-53.453,-62.344,116.37,15.793,-47.034,38.277,-98.856,25.72,60.613,-67.579,49.119,67.132,8.2322,-101.09,1.3103,-1.3241,43.062,98.065,-157.67,-65.768,-9.5023,91.81,-10.731,-32.248,-72.608,-23.074,29.688,35.323,-132.06,-16.778,-45.424
-802.78,-881.07,-278.2,141.56,193.38,-89.031,76.551,-126.4,-174.89,-143.07,6.0915,6.313,21.379,-23.743,62.499,-0.16064,-1.836,91.166,-24.564,11.971,-40.4,0.49864,-28.496,-6.5269,27.762,-51.37,-15.507,24.754,9.8919,-14.426,-13.496,17.938,3.3433,15.151,-45.35,0.68553,-9.8369,-18.59,-13.285,-10.758,-14.694,3.5905,11.087,-14.079,-2.8291,-10.745,-4.4284,-19.047,13.143,-9.9972
-833.26,-793.24,-268.62,144.62,211.55,33.338,-12.869,-127.13,-188.35,-121.14,-30.652,8.4823,28.831,-20.916,64.805,18.979,39.597,50.909,-14.171,23.472,-43.074,-3.8277,-28.26,2.8026,3.6144,-63.837,55.843,-12.196,5.4504,-5.2473,0.39829,58.843,58.164,-20.079,-2.1629,-13.522,-42.066,-7.5354,9.9241,-7.0991,-23.392,-2.985,13.327,7.0129,1.9219,-12.514,-28.551,-7.6789,3.711,-6.8723
-1983.2,2389.3,158.31,-16.059,-56.275,-491.53,208.1,-72.135,259.74,-537.44,125.96,-40.264,-114.65,27.07,73.2,-86.376,-174.49,224.54,454.57,-171.06,-67.29,-152.51,16.912,-37.945,-12.503,63.051,-101.76,24.692,99.301,-59.13,-10.926,-22.225,76.858,-39.618,-46.164,57.477,-65.317,-53.085,-80.059,67.898,-132.96,-19.696,65.574,-169.15,57.897,-122.38,-33.642,39.691,-175.78,114.7
-788.43,-901.9,-332.77,3.5187,177.72,-112.81,47.872,-117.59,-163.98,-100.16,67.414,5.0005,26.609,-44.961,75.883,28.489,37.485,78.965,-18.858,24.857,-20.954,-6.6937,-27.284,-8.9651,12.275,-44.472,-3.8821,18.749,-0.25124,-25.184,-2.6603,20.435,13.045,23.288,-35.129,1.2331,-5.6182,-1.0341,-14.002,-2.8912,-11.12,-0.62518,-5.2543,-22.135,5.909,-9.4562,-7.7978,-9.9094,25.585,-7.6847
-1448.7,1169,-95.078,-49.611,243.26,459.08,-263.58,-17.876,-107.58,177.08,-120.8,-6.2223,59.887,-21.328,-30.881,-45.119,-111.47,117.38,23.451,-7.7446,-58.058,-16.632,-47.086,-22.136,-86.261,19.112,124.09,-51.04,-115.33,91.933,40.546,4.9018,-85.29,-61.196,-11.445,-33.67,126.73,135.02,-90.998,44.381,11.686,-27.186,-53.184,34.486,-30.59,7.7954,-128.63,69.638,34.187,19.019
-708.53,-383,-307.63,-34.207,246.94,226.14,-65.636,123.6,29.267,106.83,77.373,-7.0208,-3.8246,12.609,-0.22888,3.6058,-61.599,57.922,18.383,14.773,-24.574,-77.575,-11.166,-20.844,-0.83916,-66.86,-67.124,120.7,-26.609,-111.07,-64.1,11.713,-46.651,23.977,19.359,79.287,86.549,47.221,-16.464,-68.889,-12.693,-12.194,-66.506,102.83,-21.709,7.6614,-12.031,42.313,-11.342,-38.779
-1473.1,1334.5,-53.294,-74.697,197.36,488.55,-515.54,109.76,110.17,-310.95,-474.59,53.06,341.88,-165.45,45.206,-15.552,96.157,-54.499,97.37,47.004,-24.271,-45.549,-12.934,-17.856,-45.484,26.137,121.77,-117.29,-76.737,81.973,54.502,-13.473,-41.519,-9.4293,-60.399,-54.001,23.046,144.14,-48.362,30.248,64.823,-36.741,-41.065,104.21,-58.177,53.082,81.761,-101.63,193.23,-95.565
-1288.7,498.28,-22.086,204.5,135.11,-93.153,172.82,-17.934,207.92,-462.58,194.9,-0.95923,31.271,19.828,90.431,39.137,-31.555,151.75,288.2,45.855,84.197,-127.34,-54.922,82.137,-44.539,96.78,-41.232,-42.511,21.88,-65.188,-27.57,-42.936,54.45,91.149,-42.585,14.098,-52.155,2.5648,1.7397,-52.183,-14.688,-2.3905,29.018,70.348,45.463,-61.739,-56.209,64.283,41.853,-96.921
-1427.4,883.34,13.604,243.24,314.81,800.24,-487.41,-160.82,-217.74,192.34,3.1059,30.283,-11.444,54.113,-6.6432,1.6024,-94.74,120.36,180.59,-70.852,-5.6584,66.443,-15.428,-57.437,-82.065,132.8,114.42,-163.71,-90.769,23.703,5.6248,-57.845,-27.697,25.85,-13.723,-55.251,-37.936,169.48,43.175,82.555,93.429,-10.623,-60.334,40.174,-15.519,-52.371,-51.72,2.7934,-151.48,-9.5413
-1705.5,1648.6,110.41,190.99,213.14,414.33,-208.08,-92.286,-19.749,-0.74301,218.2,12.316,139.67,-46.195,55.007,-13.729,-164.27,218.44,418.56,-95.412,21.142,-161.83,-4.9469,18.553,-84.388,172.9,-55.274,-112.68,59.535,-111.34,-62.769,-86.065,121.97,-16.656,128.76,15.777,-25.116,-48.825,5.8714,-90.82,-85.43,22.68,-34.252,16.983,-38.603,23.266,1.6057,95.777,-6.2716,-107.9
-1242.6,677.31,-200.93,-101.19,307.99,567.26,-162.28,122.89,91.87,82.8,46.597,5.1836,16.588,-25.869,-12.574,50.254,-14.496,20.805,-118.99,-23.778,-1.74,19.216,-45.394,-15.543,11.498,46.847,-74.442,-85.495,-18.776,-68.903,-146.06,-44.225,33.593,-72.712,77.528,-54.478,57.471,33.431,-35.491,-47.455,-45.913,2.1159,16.424,-45.96,-18.75,-25.142,96.075,-48.653,-31.81,-11.878
-962.7,-11.057,-258.72,67.123,316.19,332.64,434.64,221.11,281.06,-23.888,-44.24,-63.815,-0.31262,14.718,23.803,-12.613,-80.916,157.16,59.117,71.05,-27.969,-29.23,16.93,55.261,-70.846,23.295,63.933,4.3588,59.708,-51.294,52.485,121.31,181.88,19.202,109.95,76.712,-152.16,-122.33,154.86,-3.778,262.34,36.868,-55.369,27.97,124.29,-55.515,-17.063,-124.43,25.876,208.38
-739.52,-832.14,-299.71,63.825,292.59,-26.919,-70.918,-98.805,-150.48,-5.6807,43.632,-2.1009,-10.38,-35.383,38.002,54.436,-4.775,43.051,26.965,9.5247,-11.24,-26.001,-41.355,-24.737,21.302,-16.368,4.5056,42.01,16.764,0.42598,-12.738,2.4432,24.914,34.176,-29.159,-5.853,-5.579,21.779,-15.879,16.924,-4.835,1.8282,16.07,-21.505,5.4494,-38.944,-9.1628,-20.796,4.7565,0.54242
-1341.4,751.9,-45.663,114.01,202.1,314.57,-224.51,-86.84,-79.833,30.745,37.198,-16.382,-113.87,53.064,-5.3314,18.688,42.012,-0.18906,4.9111,71.587,-33.607,-31.402,-27.437,33.777,-75.953,46.927,150.46,-142.22,3.5203,12.54,12.477,-27.152,107.87,111.31,-144.91,29.611,-68.133,123.22,-30.824,-48.883,75.692,37.28,-6.9314,109.83,-0.23322,-24.909,13.136,-54.909,0.043873,62.829
-1870.9,2114.2,173.56,78.22,35.52,-218.68,108.36,53.658,441.97,-791.35,267.31,-0.50728,76.086,-60.183,52.137,-80.469,-240.66,286.81,250.57,-2.236,16.797,-218.16,-59.002,33.235,44.68,82.374,-313.31,68.313,27.978,-54.39,-81.568,-178.29,-184.3,110.13,-121.18,-1.9794,108.11,-11.837,18.969,-42.524,80.989,5.7905,54.133,-64.693,55.029,0.055193,24.765,30.239,61.208,-5.9169
-1282,457.34,-73.889,180.17,203.63,216.38,-42.002,-115.57,-146.58,55.044,62.436,-2.5468,8.8671,-16.363,57.881,23.474,85.276,6.4989,-79.519,-4.0479,-25.226,-0.46404,-17.916,-22.346,27.205,-25.354,-51.762,-27.177,-9.4243,-51.24,-57.056,-9.6142,-30.272,-56.38,99.177,-49.114,58.766,7.3787,56.934,4.7961,49.617,-16.916,-25.523,-22.493,-32.953,6.0018,29.333,-93.238,-87.075,-37.636
