-1222.9,-1381.5,-427.25,-89.655,-315.46,180.98,136.14,-116.54,-116.34,16.104,9.2132,50.985,-106.91,112.14,-74.285,-77.571,-37.934,-123.7,-52.699,-95.518,5.2115,-71.227,-37.588,46.246,-25.533,0.42511,-0.65397,30.747,29.19,19.875,11.212,10.831,11.481,18.291,-9.2634,-5.2317,-16.795,-18.596,-2.8115,0.036525,-10.389,-0.67396,-2.8967,-3.0054,-5.1852,-0.95589,6.1801,-8.0257,-3.0958,8.6489
-619.26,251.86,388.67,84.038,222.6,31.551,198.3,43.737,144.33,144.85,-136.79,-104.3,70.051,-38.162,21.819,59.571,-4.7778,38.376,-16.104,78.519,-148.95,-27.359,42.279,-5.333,-140.26,-99.534,-58.187,121.78,32.286,-13.509,-32.856,14.297,-2.8901,29.617,15.676,-45.776,-31.954,6.5101,12.134,-6.7131,-36.091,13.958,28.268,4.5678,-21.499,-0.38876,57.458,22.095,6.8198,-3.2316
270.85,714.34,364.95,388.7,-15.44,-695.04,225.57,-11.926,-130.06,227.79,-150.61,167.64,78.191,-28.477,219.83,119.47,106,156.09,-337.56,3.4032,104.88,94.675,93.97,17.057,-108.1,228.04,43.946,45.028,-118.16,84.585,-93.06,27.424,4.6919,22.213,-14.452,69.524,-26.353,-11.027,22.75,23.24,8.3629,-8.668,-1.3535,-17.965,-26.747,-21.304,-4.1474,39.202,-41.66,-1.5826
-112.31,492.36,982.56,-241.78,75.038,75.855,-382.21,113.17,-17.365,-56.073,9.9189,-11.639,-120.67,-62.816,44.191,22.721,69.201,-77.8,158.6,-27.132,61.111,-31.548,-29.076,-57.726,106.56,-21.031,-16.406,76.035,66.656,-23.515,-51.449,0.097322,22.458,49.928,12.127,-0.10145,-19.324,38.193,34.012,-0.12055,20.133,25.854,41.531,-6.6986,-26.941,-38.193,-13.276,-24.141,11.049,27.185
218.97,1952.9,1133.9,-205.2,145.94,72.636,480.32,251.17,120.45,-138.89,-17.201,-13.795,-158.44,-16.436,-49.463,6.0703,49.131,91.981,68.973,21.903,-126.16,15.268,0.48681,82.559,106.88,-2.3947,18.805,32.6,135.43,-41.879,-147.46,28.674,11.706,36.765,-13.306,-7.3377,-57.632,3.8453,32.969,15.712,-24.032,24.736,4.0113,43.069,9.7819,-34.619,28.231,-0.41177,19.812,-10.522
-320.12,506.21,771.34,6.0428,-63.783,280.02,-144.5,-10.76,68.592,135.7,-58.599,-93.255,-20.307,20.365,-57.136,-16.442,52.841,-29.118,125.85,42.383,-45.64,53.412,18.758,69.277,-27.202,-12.95,49.264,122.15,49.571,-28.13,-114.55,-8.5114,-25.288,-8.0501,-20.526,-19.432,-6.6686,48.693,2.7484,7.7626,8.2044,-34.387,-7.6028,9.0024,-5.3477,-9.6506,-7.0935,-11.895,-2.9461,8.9131
13.621,851,824.17,-28.996,-250.11,-75.966,-103.67,213.06,101.6,-55.038,-93.815,-202.19,3.1375,-92.336,-106.2,-131.27,105.98,30.688,82.429,-31.471,87.83,-66.1,-7.7395,-120.99,107.32,-20.744,-73.442,28.136,91.438,-31.846,-15.969,32.104,5.5339,32.053,-5.2705,-14.361,-49.148,-14.288,50.622,29.868,5.2468,45.286,-24.245,-17.572,-63.448,-35.614,-32.684,4.4507,-48.654,-30.809
-368.29,1033,1098.3,-340.1,75.331,255.47,-230.91,116.43,2.9192,178.23,111.56,164.71,-13.976,9.0242,-8.6281,33.927,10.32,26.54,130.97,-139.13,112.15,-16.501,5.1115,-39.844,209.79,2.7573,-81.458,26.993,-40.716,55.416,-13.765,-5.7948,51.192,-30.762,-33.492,-34.778,-39.072,0.51599,26.026,76.296,-19.074,49.263,-117.07,41.459,-36.724,-30.421,-114.41,15.793,-15.099,-55.173
-250.63,546.43,1207.1,-319.17,226.78,402.18,-104.71,40.813,87.677,-72.078,78.307,-94.732,-55.135,51.387,-33.552,80.643,13.078,-6.4479,27.129,-8.82,-63.108,5.2125,39.465,1.1771,-102.74,-68.558,10.301,89.572,82.744,-83.171,-102.69,11.211,3.5353,29.376,11.457,-31.127,-25.124,34.935,32.694,-2.3623,32.114,1.887,29.426,19.151,1.3428,14.108,18.355,-8.0307,-0.74175,-2.9157
-193.92,1622.8,1149.3,-339.18,274.15,345.88,-71.701,225.79,-24.317,168.49,123.58,139.47,-124.93,28.716,-90.681,27.849,57.484,4.0645,45.751,13.42,-175.23,87.158,31.984,127.79,-24.173,-37.899,27.597,116,79.79,-39.104,-106.04,27.307,-10.702,29.351,2.8004,-36.375,-32.284,23.39,0.72336,23.788,-46.591,-9.116,1.7889,23.148,22.837,-10.472,2.3789,-18.793,59.475,-5.1993
6.1201,1081.2,1205.6,-244.27,231.22,500.27,-113.09,124.88,33.554,-187.14,-53.481,-48.717,-119.77,22.027,-68.13,32.257,66.561,13.265,4.1453,56.161,35.393,-92.066,16.475,-114.51,-110.54,7.2213,112.6,97.259,97.149,-32.348,-60.913,-40.238,-44.727,21.128,10.327,23.291,15.628,52.76,12.822,-5.5114,-4.6141,-32.454,-30.408,27.322,-1.4074,-11.529,-0.99194,-28.721,-12.511,1.9868
-75.681,815.44,1158.4,-174.06,234.72,406.75,-21.412,4.6596,61.565,9.7085,-13.71,-25.718,-58.461,104.34,-81.654,79.764,2.1038,-19.492,76.44,52.956,139.72,14.125,25.656,-11.117,-151.05,-2.0943,75.538,99.588,94.184,-59.241,-91.931,-41.372,-38.409,16.916,28.464,10.702,10.152,24.123,19.699,6.0047,-0.97883,-51.903,48.188,27.192,16.896,3.8566,-12.161,-20.771,-2.0151,-15.216
32.457,731.12,1199.9,-286.56,383.43,246.45,-299.6,66.863,51.142,221.12,101.5,151.83,-187.84,17.214,-140.45,75.25,-10.929,-31.965,95.722,21.934,-6.2555,-43.678,13.979,-33.437,-48.701,14.932,169.8,80.659,131.49,29.416,-99.331,-30.185,-55.987,-31.877,-16.595,-2.5409,-4.1593,65.361,-6.1888,-15.9,32.596,-22.809,-40.414,25.897,-43.943,-8.1959,-5.955,-32.754,-28.004,0.06992
-361.14,610.75,1138.8,-222.77,297.27,188.89,-155.13,11.888,-101.16,238.82,132.81,108.2,-84.136,95.064,-148.43,-5.9173,29.209,79.773,-33.581,40.795,8.9007,-20.206,128.75,94.831,-42.307,-112.81,9.3379,59.806,32.84,-23.984,-80.776,-17.874,7.1739,52.589,44.157,-26.021,-22.11,-23.379,13.945,9.9109,-32.165,25.949,-66.155,-16.23,-45.216,-72.647,-35.261,7.3002,-46.793,-43.325
93.58,1507.1,944.63,-188.08,243.58,290.35,47.596,234.64,9.0836,15.663,-143.41,65.79,-127.46,86.282,114.87,35.552,-53.659,46.646,-108.63,86.594,26.692,-190.69,191.51,56.929,107.12,-104.12,-41.356,132.58,53.157,27.126,-20.534,2.2618,-12.002,75.785,81.157,-52.25,-10.294,-1.8423,14.076,11.807,-50.638,38.878,-34.268,8.9103,-39.571,-37.706,-37.381,8.3959,-48.284,-55.895
427.45,909.13,948.64,205.66,424,241.84,162.79,170.6,117.58,117.39,-178.65,-147.25,-96.211,84.83,34.693,109.2,-132.06,-132.06,136.41,5.6303,23.286,42.823,57.157,-27.152,-170.78,92.747,69.51,-1.6673,37.011,-123.54,-51.177,-126.12,73.817,105.61,-33.168,81.062,12.646,28.348,76.772,-6.7792,-32.747,-26.602,-4.2534,11.379,8.0939,-35.819,34.47,14.713,-13.514,10.268
-269.18,371.61,873.2,-41.338,620.9,316.58,319.46,78.046,21.773,55.576,-89.231,-94.786,-92.594,55.665,70.629,11.214,25.994,-118.06,49.808,33.011,-2.5951,-36.493,-23.984,-54.355,-25.854,56.637,144.66,21.421,108.69,53.868,-16.636,-61.429,-38.898,-21.355,-3.8346,22.599,-24.866,13.015,11.976,-5.2753,-1.7368,-20.529,14.544,-26.736,4.9912,-26.768,8.9025,-47.412,11.884,-25.48
-339.52,338.47,815.17,-172.07,347.99,185.58,49.872,42.449,-43.335,30.876,18.983,-13.921,-72.819,48.366,-128.38,6.814,-2.3673,-43.334,45.365,38.682,70.272,-27.927,-24.138,-64.561,-28.591,39.636,154.85,24.77,83.412,17.521,-52.23,-60.39,-14.456,-25.683,-7.0802,29.475,-11.333,30.543,52.551,5.0276,-6.5807,-24.491,-8.8671,20.766,-18.919,20.843,-10.282,-53.903,-16.567,-6.7616
199.8,336.99,984.37,-84.952,479.75,365.75,231.16,102.86,77.209,-78.665,-6.0343,-91.989,-3.2423,-79.689,-31.48,18.055,28.023,-120.08,-8.2733,-17.325,93.654,-81.665,-23.958,-82.591,-92.545,63.714,126.03,39.464,114.72,-53.376,-66.224,-43.242,5.4405,7.5905,-2.2962,43.53,-33.839,23.855,66.457,1.2797,-10.384,-33.105,25.431,33.607,-6.7726,24.284,49.363,-27.834,-56.272,-29.29
173.82,1354.7,1105.8,-177.18,367.19,358.09,-24.999,204.55,-20.346,116.81,41.691,-56.46,-64.186,111.52,-199.55,-30.461,9.2492,-27.95,50.628,-13.067,120.39,106.44,40.322,5.7939,-191.01,127.27,131.83,-12.059,97.285,-38.847,-6.5821,-94.302,-19.9,7.8726,1.3378,68.624,23.707,-13.055,25.904,31.889,-28.796,-20.687,2.3189,46.669,60.492,-25.427,9.1596,4.3669,65.098,27.561
-292.09,1211.6,810.45,-182.95,314.92,267.76,63.981,-8.6876,27.895,-35.739,-193.02,-131.45,-96.948,101.84,50.444,35.217,-0.1522,-160.31,13.666,13.38,113.4,49.79,-11.362,4.55,-111.1,94.26,90.727,-18.276,32.356,-53.865,14.794,-122.04,-9.2683,27.651,7.5487,68.07,36.299,24.872,35.622,18.757,-11.783,-26.352,-9.3808,24.233,26.161,-14.704,21.123,-26.388,-12.646,5.4641
-398.69,675.98,736.46,-86.382,570.31,206.31,249.24,-44.923,153.64,78.809,-29.948,-80.966,72.13,31.055,-79.888,17.543,-43.119,-65.032,-49.001,-1.5855,60.264,-72.727,-75.27,45.645,115.69,-34.885,47.171,43.533,40.532,12.116,-81.39,-3.3205,12.747,0.66708,-9.5239,-33.311,-2.9141,24.235,38.186,5.013,32.484,77.545,-74.416,-3.1708,-65.302,-72.834,-56.545,50.984,-52.509,-35.337
